Index,#chrom, st ,end,accession,gene_strand,Ensembl.ID,Gene.Symbol,BioType,Description,H_1_S41_ROW01,H_1_S41_ROW02,H_1_S41_ROW03,H_1_S41_ROW04,H_1_S41_ROW05,H_1_S41_ROW06,H_1_S41_ROW07,H_1_S41_ROW08,H_1_S41_ROW09,H_1_S41_ROW10,H_1_S41_ROW11,H_1_S41_ROW12,H_1_S41_ROW13,H_1_S41_ROW14,H_1_S41_ROW15,H_1_S41_ROW16,H_1_S41_ROW17,H_1_S41_ROW18,H_1_S41_ROW19,H_1_S41_ROW20,H_1_S41_ROW21,H_1_S41_ROW22,H_1_S41_ROW23,H_1_S41_ROW24,H_1_S41_ROW25,H_1_S41_ROW26,H_1_S41_ROW27,H_1_S41_ROW28,H_1_S41_ROW29,H_1_S41_ROW30,H_1_S41_ROW31,H_1_S41_ROW32,H_1_S41_ROW33,H_1_S41_ROW34,H_1_S41_ROW35
1,1,"134,199,222",134234578,ENSMUST00000169927.1,-,ENSMUST00000169927,Adora1,protein_coding,adenosine A1 receptor [Source:MGI Symbol;Acc:MGI:99401],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,"134,199,224",134235431,ENSMUST00000086465.5,-,ENSMUST00000086465,Adora1,protein_coding,adenosine A1 receptor [Source:MGI Symbol;Acc:MGI:99401],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,"134,201,348",134235397,ENSMUST00000038191.7,-,ENSMUST00000038191,Adora1,protein_coding,adenosine A1 receptor [Source:MGI Symbol;Acc:MGI:99401],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,"8,361,474",9298573,ENSMUST00000132064.6,-,ENSMUST00000132064,Sntg1,protein_coding,"syntrophin, gamma 1 [Source:MGI Symbol;Acc:MGI:1918346]",0,0,37.0213875,24.46963294,0,3.902128872,12.11611876,1.980745274,4.637296734,76.15649347,24.36039351,0,0,0,20.96725512,7.193924716,78.09271049,71.15097817,0.992632808,16.80991657,4.151133701,40.61811015,2.78129292,1.236913479,12.45871442,14.4695843,119.0854121,2.305434697,0,67.48061788,1.222260881,13.23163954,1.841997142,0,25.72549431
5,1,"8,361,474",9298864,ENSMUST00000191683.4,-,ENSMUST00000191683,Sntg1,protein_coding,"syntrophin, gamma 1 [Source:MGI Symbol;Acc:MGI:1918346]",0,0,34.18937449,22.59778741,0,3.603628991,11.18927597,1.829224849,4.282558957,70.33077501,22.49690443,0,0,0,19.36332984,6.643613402,72.11887787,65.70816499,0.9166997,15.52401386,3.833585779,37.51095982,2.568533262,1.142293711,11.5056642,13.36270923,109.9757742,2.129076611,0,62.31857505,1.128761989,12.21946312,1.701090487,0,23.75757956
6,1,"8,361,474",9299238,ENSMUST00000140295.6,-,ENSMUST00000140295,Sntg1,protein_coding,"syntrophin, gamma 1 [Source:MGI Symbol;Acc:MGI:1918346]",0,0,31.55188847,20.85451631,0,3.325632648,10.32609671,1.688112148,3.95218762,64.90521696,20.76141579,0,0,0,17.86957593,6.131102198,66.55537942,60.63921099,0.84598233,14.326438,3.537849778,34.61723527,2.370387766,1.054173243,10.61807766,12.33186385,101.4918644,1.964832313,0,57.51110568,1.041685404,11.27681168,1.569862512,0,21.9248381
7,1,"8,363,474",8803943,ENSMUST00000115488.2,-,ENSMUST00000115488,Sntg1,protein_coding,"syntrophin, gamma 1 [Source:MGI Symbol;Acc:MGI:1918346]",0,0,33.07466301,65.58302522,0,0,0,2.654377113,12.4287908,136.0754163,65.29024386,0,0,0,56.19602161,12.85400963,104.6512674,76.97878372,2.660434779,0,0,28.81690247,0,3.31515099,0,35.79793206,319.1703613,6.178980383,0,0,3.275879388,21.27790683,0,0,0
8,1,"25,067,475",25228826,ENSMUST00000126626.6,-,ENSMUST00000126626,Adgrb3,protein_coding,adhesion G protein-coupled receptor B3 [Source:MGI Symbol;Acc:MGI:2441837],0,0,0,0,23.26933777,0,1.424078187,2.793702698,6.540582763,0,0,0,0,0,0,0,0,10.12741533,1.400039162,23.70921183,279.0827945,1.684970706,0,0,0,1.569872063,0,0,0,0,1.723913501,130.6361161,0,0,0
9,1,"25,067,549",25829511,ENSMUST00000135518.6,-,ENSMUST00000135518,Adgrb3,protein_coding,adhesion G protein-coupled receptor B3 [Source:MGI Symbol;Acc:MGI:2441837],0,0,9.462081428,18.76215412,25.29983595,5.983934739,3.096688429,12.90930312,184.8942796,0,0,0,0,16.97190525,48.23009072,0.91932672,0,42.04253628,1.522207528,25.77809371,642.9442777,23.81603108,0,0.948406598,0,2.560290244,0,2.651546994,4.24544209,17.24697923,0.937171681,346.9724652,66.38073462,3.710680002,19.72508907
10,1,"25,067,549",25829707,ENSMUST00000151309.6,-,ENSMUST00000151309,Adgrb3,protein_coding,adhesion G protein-coupled receptor B3 [Source:MGI Symbol;Acc:MGI:2441837],0,0,9.434292642,18.70705235,25.22553393,5.966360775,3.087593896,12.87139034,184.3512714,0,0,0,0,16.92206118,48.08844581,0.916626788,0,41.91906334,1.517737022,25.70238712,641.056042,23.74608679,0,0.945621263,0,2.552771036,0,2.643759778,4.232973831,17.1963273,0.934419341,345.9534565,66.18578386,3.699782263,19.66715929
11,1,"25,067,677",25826760,ENSMUST00000041838.6,-,ENSMUST00000041838,Adgrb3,protein_coding,adhesion G protein-coupled receptor B3 [Source:MGI Symbol;Acc:MGI:2441837],0,0,10.15972056,20.14548749,27.1651925,6.425130164,3.325007224,13.86110587,198.5265323,0,0,0,0,18.22324359,51.78609464,0.987108666,0,45.1423319,1.634439868,27.67871221,690.3485504,25.57198672,0,1.018332603,0,2.749060408,0,2.847045517,4.558458477,18.51859877,1.006269336,372.5547402,71.27498526,3.984268387,21.17941961
12,1,"33,453,809",33669795,ENSMUST00000027312.10,-,ENSMUST00000027312,Prim2,protein_coding,"DNA primase, p58 subunit [Source:MGI Symbol;Acc:MGI:97758]",0,39.00840631,0,0,0,0,2.129267285,0,9.779413113,0,0,0,0,0,0,0,82.34332638,17.89557409,0,0,32.09859755,0,0,0,0,0,0,0,2.335315588,0,0,150.6799012,1.942257745,0,54.25148547
13,1,"58,711,550",58753976,ENSMUST00000097722.7,+,ENSMUST00000097722,Cflar,protein_coding,CASP8 and FADD-like apoptosis regulator [Source:MGI Symbol;Acc:MGI:1336166],433.5495083,0,0,0,0,0,0,34.93705844,0,0,0,0,0,156.1683614,197.2413723,0,0,0,63.0302216,39.53320301,0,0,418.6230608,2.908946718,0,146.5875795,0,0,119.7986568,0,5.748974104,0,6.497954343,79.66961965,0
14,1,"58,711,559",58758884,ENSMUST00000114313.6,+,ENSMUST00000114313,Cflar,protein_coding,CASP8 and FADD-like apoptosis regulator [Source:MGI Symbol;Acc:MGI:1336166],118.2737966,0,0,0,0,63.0607657,0.639881754,10.04236648,0,0,0,23.43457288,0,42.08371393,66.43990991,0,0,0,16.98516775,10.65327184,12.27696318,0,112.8091054,0.783892976,0,39.50191772,0,0,32.98473364,0,1.549213807,0,1.751046431,21.46909562,0
15,1,"58,713,293",58733227,ENSMUST00000114309.6,+,ENSMUST00000114309,Cflar,protein_coding,CASP8 and FADD-like apoptosis regulator [Source:MGI Symbol;Acc:MGI:1336166],381.9980991,0,0,0,0,0,0,30.782851,0,0,0,0,0,137.5990885,86.89414685,0,0,0,55.53558331,34.83248882,0,0,368.8464879,2.563057034,0,27.67661016,0,0,105.5539409,0,5.065389621,0,5.725312011,60.16839932,0
16,1,"58,713,316",58755165,ENSMUST00000069333.7,+,ENSMUST00000069333,Cflar,protein_coding,CASP8 and FADD-like apoptosis regulator [Source:MGI Symbol;Acc:MGI:1336166],245.7462508,0,0,0,0,0,0,19.56165998,0,0,0,48.69175243,0,87.44045778,110.437708,0,0,0,35.29134444,22.13509407,0,0,234.3918561,1.628752652,0,74.7478477,0,0,68.53483069,0,3.218916579,0,3.63827921,44.60793436,0
17,1,"75,485,824",75506361,ENSMUST00000113567.7,-,ENSMUST00000113567,Obsl1,protein_coding,obscurin-like 1 [Source:MGI Symbol;Acc:MGI:2138628],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478737573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,"75,496,335",75506361,ENSMUST00000113565.2,-,ENSMUST00000113565,Obsl1,protein_coding,obscurin-like 1 [Source:MGI Symbol;Acc:MGI:2138628],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804602154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,"125,676,994",125873862,ENSMUST00000027581.6,+,ENSMUST00000027581,Gpr39,protein_coding,G protein-coupled receptor 39 [Source:MGI Symbol;Acc:MGI:1918361],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,"167,689,236",167848741,ENSMUST00000111377.6,+,ENSMUST00000111377,Lmx1a,protein_coding,LIM homeobox transcription factor 1 alpha [Source:MGI Symbol;Acc:MGI:1888519],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,"167,689,556",167848741,ENSMUST00000028003.8,+,ENSMUST00000028003,Lmx1a,protein_coding,LIM homeobox transcription factor 1 alpha [Source:MGI Symbol;Acc:MGI:1888519],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,"175,962,305",176275298,ENSMUST00000065967.12,-,ENSMUST00000065967,Pld5,protein_coding,"phospholipase D family, member 5 [Source:MGI Symbol;Acc:MGI:2442056]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,"175,963,711",176213942,ENSMUST00000111167.1,-,ENSMUST00000111167,Pld5,protein_coding,"phospholipase D family, member 5 [Source:MGI Symbol;Acc:MGI:2442056]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,"184,527,840",184557691,ENSMUST00000188766.1,-,ENSMUST00000188766,1700112H15Rik,lincRNA,RIKEN cDNA 1700112H15 gene [Source:MGI Symbol;Acc:MGI:1920840],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"192,891,232",193035775,ENSMUST00000195354.4,-,ENSMUST00000195354,Syt14,protein_coding,synaptotagmin XIV [Source:MGI Symbol;Acc:MGI:2444490],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,"192,897,209",193035717,ENSMUST00000016344.8,-,ENSMUST00000016344,Syt14,protein_coding,synaptotagmin XIV [Source:MGI Symbol;Acc:MGI:2444490],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,"10,324,726",10719945,ENSMUST00000035577.6,-,ENSMUST00000035577,Cpa6,protein_coding,carboxypeptidase A6 [Source:MGI Symbol;Acc:MGI:3045348],0,0,0,0,0,0,6.529973427,10.6752123,0,0,0,0,0,0,0,0,0,42.21662546,0,0,2.983000667,5.150847302,0,0,0,2.399499069,0,0,0,0,0,0,0,10.43292638,0
28,1,"11,414,104",11601811,ENSMUST00000171690.7,+,ENSMUST00000171690,A830018L16Rik,protein_coding,RIKEN cDNA A830018L16 gene [Source:MGI Symbol;Acc:MGI:2444149],0,0,8.346545358,0,0,1.319614059,0,0,0,0,0,0,62.71109731,0,0,0,0,10.59597537,0,0,0,0.808008849,0,0,0,0,0,0.779647249,0,0,0,0,0,0,0
29,1,"11,414,104",11975901,ENSMUST00000048613.12,+,ENSMUST00000048613,A830018L16Rik,protein_coding,RIKEN cDNA A830018L16 gene [Source:MGI Symbol;Acc:MGI:2444149],0,526.7327984,18.49515161,0,0,2.924139394,1.513243212,4.452934905,34.75052339,0,0,0,138.9618342,0,0,5.390913358,0,49.89430898,1.487699045,0,0,1.790470851,1.389478831,0,0,0,0,5.182872714,0,0,0,3.966158955,1.380337908,0,0
30,1,"11,414,268",11601621,ENSMUST00000135014.6,+,ENSMUST00000135014,A830018L16Rik,protein_coding,RIKEN cDNA A830018L16 gene [Source:MGI Symbol;Acc:MGI:2444149],0,0,7.967450987,0,0,1.259678093,0,0,0,0,0,0,59.86280224,0,0,0,0,10.11471343,0,0,0,0.771309641,0,0,0,0,0,0.744236205,0,0,0,0,0,0,0
31,1,"11,414,508",11975397,ENSMUST00000137824.6,+,ENSMUST00000137824,A830018L16Rik,protein_coding,RIKEN cDNA A830018L16 gene [Source:MGI Symbol;Acc:MGI:2444149],0,778.6119398,0,0,0,4.322437966,2.236863238,6.582290479,51.36792792,0,0,0,205.4122007,0,0,7.968802245,0,73.75334291,2.199104067,0,0,2.646658773,2.053915782,0,0,0,0,7.661278336,0,0,0,5.862742413,2.040403749,0,0
32,1,"11,414,508",11975397,ENSMUST00000179089.6,+,ENSMUST00000179089,A830018L16Rik,protein_coding,RIKEN cDNA A830018L16 gene [Source:MGI Symbol;Acc:MGI:2444149],0,799.0122526,0,0,0,4.435689615,2.295471008,6.754752238,52.71381249,0,0,0,210.7941797,0,0,8.177591824,0,75.6857449,2.256722515,0,0,2.716003545,2.10773017,0,0,0,0,7.86201052,0,0,0,6.016351384,2.093864109,0,0
33,1,"13,623,329",13660546,ENSMUST00000027071.6,-,ENSMUST00000027071,Lactb2,protein_coding,"lactamase, beta 2 [Source:MGI Symbol;Acc:MGI:2442551]",0,0,0,0,0,179.0147206,0,0,0,0,0,0,21.48280692,0,0,0,0,6.654707939,0.919963428,31.1585681,0,0,0,92.85521044,15.3955038,1.031560347,0,1.068328384,1.02631248,20.84681601,28.31951808,0,0,0,0
34,1,"20,951,687",20990841,ENSMUST00000038447.5,+,ENSMUST00000038447,Efhc1,protein_coding,EF-hand domain (C-terminal) containing 1 [Source:MGI Symbol;Acc:MGI:1919127],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.800676626,0,0,0,0,0,0,0,0,0,0,0,0,0,10.27209295,0,0,0
35,1,"32,172,713",32658568,ENSMUST00000027226.10,+,ENSMUST00000027226,Khdrbs2,protein_coding,"KH domain containing, RNA binding, signal transduction associated 2 [Source:MGI Symbol;Acc:MGI:2159649]",0,0,0,0,0,3.562552992,9.218112422,0,0,0,0,0,0,0,0,30.65013519,0,45.29264613,7.250005518,30.69412649,0,159.2404428,5.078511623,6.775639594,0,0,0,0,139.5200052,0,4.463583138,0,216.9393762,0,0
36,1,"36,698,113",36710008,ENSMUST00000043951.8,-,ENSMUST00000043951,Actr1b,protein_coding,"ARP1 actin-related protein 1B, centractin beta [Source:MGI Symbol;Acc:MGI:1917446]",0,0,0,0,0,0,80.27363885,0,5.946533528,0,0,0,29.72405613,0,0,0,0,0.837053781,0,0,0,0,7.133057273,55.51448964,0,8.563729436,0,0,0,0,0,3.393459278,0,0,0
37,1,"38,793,644",38836711,ENSMUST00000147695.6,-,ENSMUST00000147695,Lonrf2,protein_coding,LON peptidase N-terminal domain and ring finger 2 [Source:MGI Symbol;Acc:MGI:1920209],0,0,0,0,0,0,0,15.47135789,0,0,0,0,0,0,25.19579273,1.440791327,0,0.784405851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,"38,794,508",38821215,ENSMUST00000039612.4,-,ENSMUST00000039612,Lonrf2,protein_coding,LON peptidase N-terminal domain and ring finger 2 [Source:MGI Symbol;Acc:MGI:1920209],0,0,0,0,0,0,0,21.12417823,0,0,0,0,0,0,0,0,0,1.071006768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,"39,842,422",39847330,ENSMUST00000191299.5,-,ENSMUST00000191299,1700066B17Rik,lincRNA,RIKEN cDNA 1700066B17 gene [Source:MGI Symbol;Acc:MGI:1920676],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.28918418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,"42,952,962",43035456,ENSMUST00000179766.2,+,ENSMUST00000179766,Gpr45,protein_coding,G protein-coupled receptor 45 [Source:MGI Symbol;Acc:MGI:2135882],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.920089374,0,0,0,1.317722059,0,0,0,1.227709799,0,0,0,0,0,0,1.015878985,0,0
41,1,"46,066,737",46373546,ENSMUST00000069293.8,+,ENSMUST00000069293,Dnah7b,protein_coding,"dynein, axonemal, heavy chain 7B [Source:MGI Symbol;Acc:MGI:2684953]",0,0,0,0,0,0.659914193,0,0.669953229,0,0,8.239486679,0,0,0,0,3.24429608,0,6.402774867,0,0,0,0.808140083,0,0,0,0,0,0,0.374553215,0,5.37431504,0,0.623024045,1.636869723,0
42,1,"53,397,005",53706761,ENSMUST00000094964.6,-,ENSMUST00000094964,Dnah7a,protein_coding,"dynein, axonemal, heavy chain 7A [Source:MGI Symbol;Acc:MGI:2685838]",8.51542123,0,0,0,0,0,2.060581243,0,0,0,8.285915799,0,0,0,0,0,0,3.108412374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.253069513,0,0
43,1,"54,472,993",54557682,ENSMUST00000097739.4,-,ENSMUST00000097739,Pgap1,protein_coding,post-GPI attachment to proteins 1 [Source:MGI Symbol;Acc:MGI:2443342],0,0,24.28329695,0,0,0,0.397363969,14.03160476,0,0,0,0,0,0,0,0,0,3.59657087,0,0,0,32.91130063,0,0.486794353,0,0.438045186,0,0,5.229800571,0,0.48102774,0,0,0,0
44,1,"55,405,920",55754285,ENSMUST00000042986.9,+,ENSMUST00000042986,Plcl1,protein_coding,phospholipase C-like 1 [Source:MGI Symbol;Acc:MGI:3036262],1.44060974,0,0,15.48875702,0,0,0,27.58293153,70.44744401,16.06848001,0,0,0,0,26.54365276,0,0,17.76691174,4.398208135,10.64031953,5.255158621,0.756188221,2.347332323,0,94.63321376,66.22617431,0,0,0.700949588,99.66552251,0,112.2296405,4.663779997,39.82270198,16.28369055
45,1,"59,763,399",59879014,ENSMUST00000087435.6,+,ENSMUST00000087435,Bmpr2,protein_coding,"bone morphogenetic protein receptor, type II (serine/threonine kinase) [Source:MGI Symbol;Acc:MGI:1095407]",0.73487961,0,11.95395604,7.901079246,5.327107096,25.19942127,5.216283913,14.07052403,7.486759012,0,0,11.9398413,0,0,0,61.16890247,0,2.950810878,0.961543293,0,20.99917765,6.943401263,1.796121407,0,0,0,0,17.12141382,12.87238843,0,9.07717506,5.126888473,11.89536878,0,0
46,1,"61,638,823",62642284,ENSMUST00000075374.8,+,ENSMUST00000075374,Pard3b,protein_coding,par-3 family cell polarity regulator beta [Source:MGI Symbol;Acc:MGI:1919301],123.12132,45.90181272,6.124645653,24.28885157,32.75231384,13.55654996,30.56762108,55.54265131,2.30151822,0,0,0,11.50425814,0,31.21852392,37.48907443,0,38.55235115,25.12513084,0,2.060232586,148.2280295,7.361986026,36.21936769,0,0,19.70093508,56.63795376,19.78562182,0,52.16892576,2.626776867,1.371291366,9.607442217,383.0315198
47,1,"61,639,242",62637923,ENSMUST00000046673.9,+,ENSMUST00000046673,Pard3b,protein_coding,par-3 family cell polarity regulator beta [Source:MGI Symbol;Acc:MGI:1919301],301.5861406,112.4366644,15.00234277,59.49563409,80.22691702,33.20682057,74.87550382,136.0519351,5.637577612,0,0,0,28.17972397,0,76.46989281,91.82963008,0,94.43413044,61.54410332,0,5.046547538,363.0851207,18.03321271,88.71947859,0,0,48.25751523,18.21771186,47.11870696,0,127.7879816,6.434299904,3.358983404,23.53346617,938.2371612
48,1,"61,639,242",62642284,ENSMUST00000094906.3,+,ENSMUST00000094906,Pard3b,protein_coding,par-3 family cell polarity regulator beta [Source:MGI Symbol;Acc:MGI:1919301],134.6057996,50.18343048,6.695938811,26.55446097,35.80737594,14.82107442,33.41889996,60.72354479,2.516198658,0,0,0,12.57734944,0,34.13051756,40.9859709,0,42.14842768,27.46874648,0,2.252406444,162.0544064,8.048695509,39.59782877,0,0,21.53859395,61.92101459,21.63118008,0,57.03512571,2.8717967,1.499202337,10.5036028,418.7598377
49,1,"68,032,185",69107756,ENSMUST00000119142.6,-,ENSMUST00000119142,Erbb4,protein_coding,v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian) [Source:MGI Symbol;Acc:MGI:104771],1.609100677,0,17.44967792,0,5.832146871,8.276540528,1.070778192,0,1.639309192,71.79127376,0,26.14361109,0,0,0,0,27.60619073,16.61433109,0,0,0,0,0.327733973,0.437255529,0,0,0,14.26221113,1.565862599,7.951586416,0,0.935491066,0.651155839,0,18.18819959
50,1,"68,032,185",69108059,ENSMUST00000121473.6,-,ENSMUST00000121473,Erbb4,protein_coding,v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian) [Source:MGI Symbol;Acc:MGI:104771],1.575012393,0,17.08001207,0,5.708594702,8.101204661,1.048094098,0,1.60458095,70.27039856,0,25.58976704,0,0,0,0,27.0213624,16.2623618,0,0,0,0,0.320791034,0.42799241,0,0,0,13.96007074,1.5326903,7.783134598,0,0.915672986,0.637361311,0,17.8028884
